time,velocity
505.1231542,0
505.1269294,0
505.1307045,0
505.1331408,0
505.135577,0
505.1380132,0
505.1411363,0
505.1442594,0
505.1473825,0
505.1505056,0
505.1536288,0
505.1567519,0
505.159875,0
505.1653979,0
505.1709207,0
505.1764436,0
505.1807069,0
505.1849702,0
505.1881618,0
505.1913535,0
505.1945452,0
505.1977368,0
505.2009285,0
505.2052932,0
505.2096579,0
505.2140226,0
505.2183872,0
505.2227519,0
505.2275565,0
505.2323611,0
505.2371656,0
505.2419702,0
505.2467747,0
505.2515793,0
505.2563839,0
505.2611884,0
505.265993,0
505.2707975,0
505.27721,0
505.2833396,0
505.2894693,0
505.2955989,0
505.3017285,0
505.3064257,0
505.3111229,0
505.3158202,0
505.3220791,0
505.328338,0
505.3360149,0
505.3420627,0
505.3481105,0
505.3541583,0
505.3602061,0
505.366254,0
505.3723018,0
505.3783496,0
505.3843974,0
505.3928528,0
505.399864,0
505.4068752,0
505.4138863,0
505.4208975,0
505.4279086,0
505.4349198,0
505.4439044,0
505.4547315,0
505.4655587,0
505.4741674,0
505.4827762,0
505.491385,0
505.5,0
505.5021643,0
505.506493,0
505.5108217,0
505.521622,0
505.5301152,0
505.5386083,0
505.5471015,0
505.5582599,0
505.5724547,0
505.5866496,0
505.6008444,0
505.6116295,0
505.6224145,0
505.6352509,0
505.6480874,0
505.6609238,0
505.6737603,0
505.6900396,0
505.7112015,0
505.7260651,0
505.7409287,0
505.7557923,0
505.7756815,0
505.7955706,0
505.8154597,0
505.8349873,0
505.8545149,0
505.8740425,0
505.8966049,0
505.9191674,0
505.9417299,0
505.968255,0
505.9947801,0
506,0
506.0166451,0
506.0499352,0
506.0832253,0
506.1399593,0
506.1836113,0
506.2719991,0
506.335705,0
506.4129321,0
506.5,0
506.5312374,0
506.5937123,0
506.6561872,0
506.7561872,0
506.8561872,0
506.9561872,0
507,0
507.0306071,0
507.0918212,0
507.1530353,0
507.2530353,0
507.3530353,0
507.4530353,0
507.5,0
507.5306165,0
507.5918495,0
507.6530824,0
507.7530824,0
507.8530824,0
507.9530824,0
508,0
508.0306416,0
508.0919248,0
508.153208,0
508.253208,0
508.353208,0
508.453208,0
508.5,0
508.5306352,0
508.5919057,0
508.6531762,0
508.7531762,0
508.8531762,0
508.9531762,0
509,0
509.0359065,0
509.1077196,0
509.1795327,0
509.2795327,0
509.3795327,0
509.4795327,0
509.5,0
509.5464872,0
509.6394615,0
509.7324359,0
509.8254103,0
509.9183846,0
510,0
510.0003052,0.000589393
510.0009156,0.001768179
510.001526,0.002946965
510.002537,0.004899399
510.0038877,0.007507907
510.0052384,0.010116416
510.0072173,0.0139382
510.0091963,0.017759984
510.0106491,0.020565752
510.012901,0.024914517
510.0145719,0.028141383
510.0168947,0.032627306
510.0184529,0.035636539
510.0193273,0.037325054
510.0202016,0.039013568
510.0210759,0.040702083
510.0219502,0.042390597
510.0245059,0.047326076
510.0270615,0.052261554
510.0280181,0.054108981
510.0289747,0.055956408
510.0297356,0.057425803
510.0309898,0.059847905
510.0340695,0.065795529
510.0360296,0.069580802
510.0371039,0.071655561
510.0381782,0.073730319
510.0392526,0.075805077
510.040037,0.077320055
510.0439594,0.084894946
510.0478817,0.092469837
510.0528113,0.10198978
510.0577408,0.111509724
510.0626703,0.121029668
510.0675998,0.130549612
510.0725293,0.140069556
510.0749265,0.144699066
510.0761635,0.147087987
510.0774005,0.149476908
510.078451,0.151505598
510.0795015,0.153534288
510.0832403,0.160754723
510.0869791,0.167975158
510.0907179,0.175195594
510.0921415,0.177944873
510.0935651,0.180694152
510.0946562,0.182801189
510.0988124,0.1908277
510.1029686,0.198854211
510.1081428,0.208846837
510.1133171,0.218839463
510.118128,0.228130301
510.1229389,0.237421138
510.1277498,0.246711975
510.1325606,0.256002813
510.1345117,0.259770695
510.1364627,0.263538578
510.1379315,0.266375148
510.1419331,0.274103024
510.1459347,0.281830899
510.1499362,0.289558775
510.1539378,0.297286651
510.1591467,0.30734616
510.1643556,0.317405669
510.1725745,0.333278093
510.1807934,0.349150517
510.1870855,0.361301868
510.1933776,0.373453219
510.1981917,0.38275044
510.2030059,0.39204766
510.2078201,0.40134488
510.2126343,0.410642101
510.2174485,0.419939321
510.2236082,0.431834927
510.2299922,0.444163942
510.2363763,0.456492958
510.2427604,0.468821974
510.2491445,0.481150989
510.2555285,0.493480005
510.2619126,0.50580902
510.2682967,0.518138036
510.2746808,0.530467051
510.282617,0.545793641
510.2904311,0.560884282
510.2982452,0.575974924
510.3060593,0.591065565
510.3138733,0.606156206
510.3216874,0.621246848
510.3295015,0.636337489
510.3373156,0.65142813
510.3477763,0.671630095
510.3582371,0.69183206
510.3664854,0.707761255
510.3747337,0.723690449
510.3829819,0.739619644
510.3912302,0.755548838
510.4020034,0.776354076
510.4113345,0.794374417
510.4206656,0.812394758
510.4299967,0.830415099
510.4393278,0.84843544
510.4486589,0.866455781
510.4603591,0.889051397
510.4708773,0.909364265
510.4813955,0.929677133
510.4919137,0.949990001
510.5,0.9656064
510.5039318,0.973199578
510.5117955,0.988385933
510.5196591,1.003572289
510.5279515,1.019586774
510.5279515,1.019586774
510.5330462,1.029425607
510.5432355,1.049103274
510.5534247,1.06878094
510.563614,1.088458607
510.5738033,1.108136274
510.5883506,1.136230126
510.6016416,1.161897951
510.6149326,1.187565776
510.6282237,1.213233602
510.6415147,1.238901427
510.6639179,1.282166796
510.6807138,1.314603155
510.6975096,1.347039514
510.7143055,1.379475873
510.7321839,1.414002836
510.7500622,1.448529799
510.7679406,1.483056763
510.798268,1.541625292
510.8204798,1.584521024
510.8426916,1.627416755
510.8680846,1.676456139
510.8934777,1.725495522
510.9188707,1.774534906
510.9594293,1.852862088
510.9901675,1.912224099
511,1.9312128
511.000581,1.933363344
511.001743,1.937664431
511.002905,1.941965519
511.0047903,1.948943989
511.0076974,1.959704705
511.0106045,1.97046542
511.0119101,1.975298077
511.0132157,1.980130733
511.0145213,1.98496339
511.0154928,1.988559269
511.018677,2.000345438
511.0218611,2.012131607
511.0229503,2.016163154
511.0240395,2.020194702
511.0251286,2.024226249
511.0288953,2.038168485
511.032662,2.052110722
511.0364286,2.066052958
511.0401953,2.079995195
511.0450005,2.0977816
511.0498057,2.115568006
511.0566718,2.14098311
511.0627661,2.163540878
511.0688603,2.186098646
511.0749546,2.208656414
511.0810488,2.231214182
511.0858703,2.249061066
511.0906919,2.26690795
511.0955134,2.284754834
511.1003349,2.302601717
511.1051565,2.320448601
511.1117916,2.345008412
511.115007,2.356910156
511.1182224,2.3688119
511.1206136,2.37766303
511.1230048,2.386514159
511.1284747,2.406760802
511.1339446,2.427007445
511.1394144,2.447254088
511.1448843,2.467500731
511.1503542,2.487747374
511.155824,2.507994017
511.1626513,2.533265003
511.1710567,2.564377606
511.1786937,2.592645957
511.1863307,2.620914308
511.1939677,2.649182659
511.2016048,2.67745101
511.2092418,2.705719361
511.2168788,2.733987712
511.2245158,2.762256063
511.2361741,2.805408994
511.2478323,2.848561925
511.2565184,2.880713329
511.2652044,2.912864734
511.2738905,2.945016138
511.2825766,2.977167543
511.2963351,3.028094738
511.3100937,3.079021933
511.3203843,3.117112305
511.3306748,3.155202677
511.3409654,3.193293048
511.355486,3.247041225
511.3700067,3.300789402
511.3845274,3.354537579
511.3990481,3.408285756
511.4135688,3.462033933
511.4275937,3.513947284
511.4416187,3.565860636
511.4556437,3.617773987
511.4696687,3.669687339
511.4861953,3.730860428
511.5,3.7819584
511.5138047,3.833056372
511.5414141,3.935252317
511.5690235,4.037448262
511.5966329,4.139644207
511.6242423,4.241840151
511.6622406,4.382490381
511.6900706,4.485503044
511.7288338,4.628984626
511.767597,4.772466208
511.814602,4.946454941
511.861607,5.120443674
511.9193587,5.334210866
511.9771103,5.547978057
512,5.632704
512.0016456,5.638000587
512.0049367,5.648593761
512.0082279,5.659186935
512.0141548,5.678263958
512.0200818,5.69734098
512.0260087,5.716418002
512.0319357,5.735495025
512.0378626,5.754572047
512.0425623,5.769698745
512.0460133,5.78080634
512.0485849,5.789083693
512.0569924,5.816144644
512.0641597,5.839214047
512.071327,5.86228345
512.0751847,5.87470016
512.0777724,5.883029224
512.0803602,5.891358287
512.0829479,5.899687351
512.0855356,5.908016414
512.0881233,5.916345477
512.0953171,5.939499901
512.1025108,5.962654325
512.1118358,5.992668434
512.1232849,6.029519748
512.1347341,6.066371063
512.1461833,6.103222377
512.1546475,6.130465996
512.1631117,6.157709614
512.1715759,6.184953232
512.1872691,6.235464929
512.1990793,6.273478224
512.2108895,6.311491519
512.2226997,6.349504814
512.2345099,6.387518109
512.2535803,6.44889979
512.2670437,6.492234503
512.2805072,6.535569215
512.2939707,6.578903928
512.3134201,6.64150557
512.3328695,6.704107212
512.3476848,6.751792868
512.3625,6.799478525
512.3799542,6.855658038
512.3974084,6.91183755
512.4148625,6.968017063
512.4375445,7.0410231
512.4602264,7.114029137
512.4829083,7.187035174
512.5,7.242048
512.5045523,7.256700317
512.5136568,7.286004952
512.5299477,7.33844017
512.5608384,7.437867724
512.5917291,7.537295278
512.6226198,7.636722831
512.6640279,7.77000263
512.705436,7.90328243
512.7574032,8.070548479
512.8093703,8.237814529
512.9041805,8.542978987
512.9710557,8.758229263
513,8.851392
513.0008473,8.852755585
513.0025419,8.855482756
513.0042365,8.858209926
513.0068941,8.862487053
513.0081617,8.86452698
513.0094293,8.866566908
513.0106968,8.868606835
513.0129299,8.87220072
513.0161984,8.877460801
513.0194669,8.882720883
513.0206335,8.884598394
513.0218001,8.886475904
513.0219925,8.886785546
513.0219925,8.886785546
513.0222508,8.887201254
513.0227675,8.88803267
513.0238007,8.889695503
513.0269376,8.894743794
513.0300744,8.899792086
513.0311722,8.901558771
513.03227,8.903325455
513.0331633,8.90476323
513.0340567,8.906201005
513.0373343,8.911475712
513.0406118,8.91675042
513.0438894,8.922025127
513.0460404,8.925486899
513.0481915,8.928948671
513.049844,8.931608206
513.0514966,8.934267742
513.0531492,8.936927277
513.0548017,8.939586812
513.059275,8.946785869
513.0628394,8.952522196
513.065042,8.95606702
513.0672447,8.959611845
513.0691741,8.962716968
513.0711036,8.965822091
513.0740504,8.970564572
513.0740504,8.970564572
513.0743593,8.971061743
513.0749772,8.972056087
513.076497,8.974502058
513.0797546,8.979744631
513.0830122,8.984987204
513.0843687,8.987170219
513.0857251,8.989353235
513.086787,8.991062101
513.0891357,8.994841985
513.0928054,9.00074778
513.0964751,9.006653574
513.1011381,9.01415796
513.1058011,9.021662347
513.1124292,9.032329324
513.1175049,9.040497743
513.1225805,9.048666162
513.1276561,9.05683458
513.1327317,9.065002999
513.1378073,9.073171417
513.1418435,9.079667044
513.1440724,9.083254009
513.1454738,9.085509464
513.1468753,9.087764919
513.1479871,9.089554079
513.153071,9.097735822
513.1581549,9.105917564
513.1646223,9.116325857
513.1710897,9.126734151
513.1770258,9.136287387
513.1829619,9.145840624
513.188898,9.155393861
513.1923092,9.160883618
513.1946906,9.164716087
513.1970719,9.168548557
513.1988463,9.171404051
513.2039189,9.179567656
513.2089915,9.187731261
513.2140642,9.195894867
513.2204266,9.206134277
513.2289724,9.219887348
513.2375182,9.23364042
513.2442111,9.244411622
513.250904,9.255182823
513.2561799,9.263673634
513.2614559,9.272164444
513.2651253,9.278069844
513.2687948,9.283975244
513.2723429,9.289685431
513.2758911,9.295395618
513.2847076,9.30958448
513.2935242,9.323773342
513.2988142,9.332286794
513.3041042,9.340800247
513.3093942,9.349313699
513.3146842,9.357827152
513.3212073,9.368325038
513.3277304,9.378822924
513.3361464,9.39236713
513.3482355,9.411822705
513.3562216,9.424675153
513.3642078,9.4375276
513.3721939,9.450380047
513.3801801,9.463232494
513.3881662,9.476084941
513.3978892,9.49173259
513.4062694,9.505219206
513.4146496,9.518705822
513.4230298,9.532192439
513.43141,9.545679055
513.4397902,9.559165671
513.4481704,9.572652288
513.4614941,9.594094714
513.4748178,9.615537139
513.4881415,9.636979565
513.4983206,9.653361204
513.5,9.656064
513.5033115,9.661393408
513.5099346,9.672052224
513.5165577,9.68271104
513.5279084,9.700978247
513.5392591,9.719245453
513.5506099,9.737512659
513.5619606,9.755779865
513.5770008,9.779984802
513.5912504,9.80291732
513.6055,9.825849839
513.6197496,9.848782358
513.6339992,9.871714877
513.6482488,9.894647395
513.6674567,9.925559457
513.6866646,9.956471519
513.7058724,9.987383581
513.7260381,10.01983705
513.7462038,10.05229053
513.7663694,10.084744
513.7925943,10.12694881
513.8188191,10.16915361
513.845044,10.21135841
513.8863383,10.27781525
513.915748,10.32514555
513.9543854,10.38732644
513.9930228,10.44950733
514,10.460736
514.0004901,10.46231332
514.0014702,10.46546797
514.0024503,10.46862262
514.0040566,10.47379291
514.006677,10.48222703
514.0092973,10.49066116
514.0119177,10.49909528
514.014538,10.50752941
514.0162238,10.51295543
514.0172023,10.51610471
514.0181807,10.51925398
514.0191591,10.52240326
514.0198915,10.5247606
514.0231889,10.53537394
514.0264863,10.54598728
514.027775,10.55013512
514.0290637,10.55428295
514.0298662,10.55686606
514.0306688,10.55944916
514.03467,10.57232783
514.0386712,10.58520651
514.0436946,10.60137525
514.048718,10.617544
514.0549792,10.63769676
514.0618034,10.65966184
514.0686276,10.68162692
514.0754519,10.703592
514.0805495,10.71999963
514.0856471,10.73640726
514.0883808,10.74520617
514.0899425,10.75023281
514.0915042,10.75525945
514.0930659,10.76028609
514.0946276,10.76531273
514.0998662,10.78217419
514.1051048,10.79903565
514.1115095,10.81965041
514.1174375,10.8387307
514.1233655,10.85781099
514.1292934,10.87689127
514.1352214,10.89597156
514.1375726,10.90353913
514.1399237,10.91110669
514.1422748,10.91867425
514.144626,10.92624181
514.1504664,10.94504024
514.1563068,10.96383867
514.163677,10.98756127
514.1710473,11.01128388
514.1782529,11.03447649
514.1854585,11.05766911
514.1926641,11.08086173
514.1998697,11.10405435
514.2070754,11.12724697
514.2117717,11.14236317
514.2164681,11.15747936
514.2200485,11.16900336
514.2236288,11.18052735
514.2272091,11.19205134
514.2339952,11.21389351
514.2380436,11.22692399
514.242092,11.23995447
514.2461403,11.25298495
514.2501887,11.26601543
514.2578432,11.29065283
514.2654977,11.31529023
514.2731522,11.33992763
514.2830893,11.37191198
514.2992076,11.42379182
514.3107805,11.46104159
514.3223535,11.49829136
514.3339265,11.53554113
514.3454994,11.5727909
514.3582097,11.6137013
514.37092,11.65461171
514.3836303,11.69552211
514.3963405,11.73643252
514.4090508,11.77734293
514.4229111,11.82195495
514.4367714,11.86656697
514.4506317,11.91117899
514.4644921,11.95579101
514.4816934,12.01115692
514.5,12.07008
514.505492,12.08775692
514.5164759,12.12311077
514.5274598,12.15846462
514.546466,12.2196394
514.5654721,12.28081418
514.5844782,12.34198896
514.6106002,12.42606762
514.6367223,12.51014627
514.6628443,12.59422493
514.7014612,12.71852073
514.7317848,12.81612291
514.770677,12.94130467
514.8095691,13.06648642
514.8484613,13.19166818
514.8873535,13.31684993
514.9404192,13.48765205
514.993485,13.65845418
515,13.679424
515.0008459,13.68092151
515.0025377,13.68391652
515.0042296,13.68691153
515.0069833,13.69178639
515.0083812,13.69426101
515.009779,13.69673563
515.0109517,13.69881151
515.0121243,13.7008874
515.0157676,13.7073371
515.019411,13.71378681
515.0210362,13.71666391
515.0219741,13.71832435
515.0229121,13.7199848
515.023679,13.72134242
515.0244459,13.72270005
515.0252128,13.72405768
515.0261178,13.72565985
515.0261178,13.72565985
515.0264841,13.72630814
515.0267038,13.72669712
515.0271432,13.72747507
515.028632,13.7301106
515.0313187,13.73486682
